review_id,user_name,business_id,stars,date,text
,Bob K.,1118,"4.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 4.0 star rating",6/17/2018,"Great Indian spot near Japantown - good Dosas, fantastic pepper shrimp and some incredible chicken and pork curries. Really loved the avocado appetizer as well.
Idli
, samosas chicken were familiar and super yummy.
Would have appreciated a bit more help navigating the menu instead of us saying ""what do you recommend"" and the server asking ""well, what do you like?"""
,Pragyan P.,1118,"4.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 4.0 star rating",6/15/2018,"Just satisfy your appetite and make your day complete with the yummy South Indian food, loved avocado chat and vada pav/sliders,
idli
fry.. amazing ambience and cool place to hang out with friends!!!!"
,Manojna K.,1118,"3.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 3.0 star rating",5/1/2018,"South Indian food with a twist. I am not a fan of paneer but their paneer matar dosa was sooo good it melts in your mouth. Loved the avocado Chaat,
idli
fries, mango lassi with a hint of cardamom, and the uthappam sampler. The sambar was pretty fantastic too.
The only let down of this place we're the chutneys. All 5-6 of them were bland for my liking."
,Nibha K.,1118,"3.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 3.0 star rating",4/27/2018,"Hmm...so 5 stars for the ambience! But the food is just about average. It is really over priced south Indian food which does not even taste like authentic south Indian food. We ordered the vada sambar,
idli
fries and rava masala dosa. All of these were just okay, nothing great at all. Have had amazing south Indian food at other places in the Bay area, so this is nothing in comparison to that. But yes the ambience is really good. So combining the ambience and the average food you will still have a good dining experience overall."
,Harsha P.,1118,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",3/30/2018,"Accommodated us as walk ins on a busy night. Was with a work colleague and they were quick to take our orders and serve us. The fried
idli
appetizer and the beet dahi vadas were absolutely amazing. We ordered the paper masala dosa and the paneer dosa. Tons of food as we had to take some of the dinner entrees back for the next day. Nice ambience and friendly service."
,Sophie W.,1118,"2.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 2.0 star rating",3/22/2018,"Reserved a table for 2 at 7:30pm on Wednesday, and when I called to move up my reservation to 7 on the same day, I was told that they were all booked. This place is super popular, and entering through the nondescript door (which is automatic, by the way--you only need to give it a tug) brings you into this cavernous world of chandeliers and smelling of spices. I will say it's a bit of a tight squeeze if you're sitting in the booths against the side walls - you'll probably get more intimate with the tables next to you than you will with your partner.
We ordered the mango lassi,
idli
fries, chutney sampler, and masala dosa. The complimentary pappad was so thin and delicious, especially dipped in the chutney sampler. The sauces do pack a decent amount of heat, and the
idli
fries are super crispy and gluten free (!!). However, we did discover that the two sauces we were given with the fries were the same as the ones in the chutney sampler... Poor planning on our part and lack of creativity on theirs.
I was probably least impressed with the dosa. The sauces it came with weren't flavorful enough, and there was only a small patch of potatoes in the very center. You can't skimp on potatoes like that and think it's okay, especially if you're charging $15 for what is essentially an oversize crepe.
I think you can get better dosas elsewhere for lower prices, and the only justification DOSA gets for charging what it does is the ambiance."
,Neil B.,1118,"1.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 1.0 star rating",2/17/2018,"I brought my family who was visiting for Philadelphia on a Saturday night, and the ambiance looked promising. First off we weren't even provided a drink menu. We ordered an assortment of shared plates including
Idli
fries, vada pav, Brussel sprouts, and avocado bhel. We spoke with the waitress letting her know that my wife was allergic to chickpeas, she confirmed with the chefs and informed us that she could have everything except the vada pav. Turns out the avocado bhel had chickpeas, which we informed our waitress about and later spoke with the manager about. Manager then confirmed that the rest of our dosas and uttapam order will have no chickpeas. Ridiculously, everything contained it. The Sambhar has chickpeas, the dosa potato filling had chickpeas. The manager confirmed with the chefs and they blatantly lied and denied that there was chickpeas. The manager had to show the actual split chickpeas in the filling before they accepted it. Plain ridiculous and unacceptable.
Our waitress was also very slow and did not check up on us. We accidentally spilled water and despite staring right at us did nothing to help. Which for a high end establishment is just plain wrong.
Apart from those major issues, the overall food was pretty average. Shared plates were good, but The dosas were standard Indian fare, couldn't taste any pear flavor in the pear masala dosa, the uttapams were not fully cooked, and the sauces/chutneys were subpar.
If you are looking for modern Indian cuisine there are many better options in the city. DOSA was very disappointing and I would not recommend it."
,Praveen K.,1118,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",1/19/2018,"Lamb sliders, Vada pav,
idli
fries, all dosas, pani poori and awesome cocktails.. yummm .. must visit"
,Shatakshi G.,1118,"4.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 4.0 star rating",1/7/2018,"Tried this restaurant for the first time during the new year week and  everything for the table was super good - both north indian and south indian food. We had already done reservation as we were a big party of 12 people. When we arrived for dinner they had set aside the table for us. We ordered
Idli
fries and Vada pav as appetizers. The Vada pav is a must try. It was one of the best you can have around Bay area. For the main course we ordered a variety of dishes including Extremely Spicy Mixed Chille Uttapam,
Idli
Sambar, Moong Daal Dosa, South Indian Moons Uttapam, Spicy Pear Dosa and Roasted Chille and Garlic Dosa. All the dishes were delicious, a contemporary blend of authentic south indian flavors without being too over-powering on the spices. The Sambar which came with all the dosa's and uttapam's was especially mind blowing.
Interiors are nicely done. It is clean and the service is quick. We had to circle around for a bit to find parking. Price wise it is a bit on the expensive side . Deducted one star for the server who was not very friendly and pleasant to talk to. Apart from that a great experience. Will recommend to try it out atleast once if you are in/around the area."
,Ani J.,1118,"4.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 4.0 star rating",1/2/2018,"Since the first time I tried this place in 2012, I have been a fan.  This is easily one of the places I visit when I travel to San Francisco.  I hadn't been there in many years, so when my trip to San Francisco finalized, I knew I was going back for sure.
I actually ended up eating here twice during my recent trip. The food is still as good. I did end up trying a few new things. But the service has gone down for sure, hence, taking a point off. The service is slow, the servers not as attentive. One of the servers came to our table after we had been waiting for 20 minutes. As soon as she arrived, she said ""Are you ready to order""? No greeting, no nothing. Kind of a turn off at a fancy restaurant as this one.
Now to the food:
-
Idli
Fries: unique idea for sure as I have never had
Idli
fries before. Its definitely on the spicy side, as they pour red chilli powder on it. So make sure you can handle spice before you order this.
- Vada Paav: still as good as how I remember from 2012. Absolutely love it.
- Rava Masala Dosa: Delicious....I always prefer the rava dosa crust over the other dosas.
- Chana Bhatura: The channa (chickpeas) is a blend of fava beans and chickpeas, which is a bit of an interesting blend. I would personally prefer just the regular chana (Indian style).
- Ras Malai: Delicious dessert.
- Madras Coffee: Usually the madras coffee I have had is served in a steel glass, but this one comes in a regular cup. Its really good and worth trying.
After 5 years, I am still a fan.  I may not visit the Golden Gate Bridge, but I will surely visit this place every time I go to San Francisco :)"
,Kim B.,1118,"1.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 1.0 star rating",12/18/2017,"Honestly, this used to be my ABSOLUTE FAVORITE restaurant for years in San Francisco. I moved away to CO about two years ago, and came back recently to dine there, and it was the worst Indian food I've ever had. I asked the waitress why everything was so different, and she said they recently had some menu changes. I could not be more depressed about this. I ordered the
Idli
fries as an appetizer, which were unimpressive and the prawn masala as my entree. The curry to the prawn masala tasted like watery tomato soup with some spices, and was not even the consistency of normal curry. My mom ordered a chicken curry, which also had a watery consistency, and no flavor. This is one of the pricier Indian restaurants, and I had always felt it was worth it perviously, but if you're thinking of going there now, I'd advise you to save your money."
